Date,Open,High,Low,Close,Volume,Quote Volume
2020-09-18 12:00,516.32,526.14,515.29,525.16,969.39,503039.03
2020-09-18 13:00,525.16,532.97,515.26,525.04,872.06,454850.44
2020-09-18 14:00,525.04,533.21,523.16,523.22,1422.43,749031.01
2020-09-18 15:00,523.22,540.36,515.34,538.69,1348.17,707774.88
2020-09-18 16:00,538.69,552.62,515.3,546.11,1126.19,609180.69
2020-09-18 17:00,546.11,551.63,544.91,549.99,1652.3,905309.91
2020-09-18 18:00,549.99,552.43,544.92,546.62,2472.77,1354048.65
2020-09-18 19:00,546.62,552.6,545.38,549.92,1160.27,637415.12
2020-09-18 20:00,549.92,563.41,526.21,550.33,1200.51,661378.83
2020-09-18 21:00,550.33,555.56,549.36,551.15,1008.68,556733.53
2020-09-18 22:00,551.15,563.94,549.26,556.21,559.64,310794.15
2020-09-18 23:00,556.21,567.14,550.69,558.23,632.83,352006.17
2020-09-19 00:00,558.23,575.56,552.28,569.51,869.28,495215.63
2020-09-19 01:00,569.51,653.06,567.62,653.06,951.41,560433.38
2020-09-19 02:00,653.06,689.15,647.48,647.48,309.8,205985.4
2020-09-19 03:00,647.48,998.42,647.48,998.42,20.75,16225.02
2020-09-19 04:00,998.42,998.42,998.42,998.42,0,0
2020-09-19 05:00,998.42,998.42,564.61,564.61,119.37,67616.07
2020-09-19 06:00,564.61,598.67,564.61,598.67,852.99,495919.88
2020-09-19 07:00,598.67,598.83,597.73,598.77,649.67,388784.26
2020-09-19 08:00,598.77,598.82,597.72,598.33,752.77,450488.32
2020-09-19 09:00,598.33,598.82,597.72,598.32,599.16,358509.71
2020-09-19 10:00,598.32,598.82,597.72,598.03,506.53,303108.75
2020-09-19 11:00,598.03,598.81,597.72,597.74,924.13,552840.73
2020-09-19 12:00,597.74,671.34,597.74,648.65,1564.0,965246.54
2020-09-19 13:00,648.65,689.41,648.65,689.41,408.47,267645.9
2020-09-19 14:00,689.41,689.41,689.41,689.41,0,0
2020-09-19 15:00,689.41,689.41,689.41,689.41,0,0
2020-09-19 16:00,689.41,689.41,689.41,689.41,0,0
2020-09-19 17:00,689.41,689.41,618.96,648.76,440.06,275253.05
2020-09-19 18:00,648.76,716.7,610.98,713.95,408.29,285912.95
2020-09-19 19:00,713.95,736.83,702.41,704.38,584.24,415499.7
2020-09-19 20:00,704.38,736.83,702.59,730.54,389.78,277375.96
2020-09-19 21:00,730.54,736.53,721.69,728.74,375.59,273789.9
2020-09-19 22:00,728.74,1105.26,725.08,1038.14,522.81,417866.91
2020-09-19 23:00,1038.14,1060.44,735.59,1060.44,247.65,229681.88
2020-09-20 00:00,1060.44,1060.44,957.1,1022.14,363.27,353238.41
2020-09-20 01:00,1022.14,1022.21,947.09,1018.49,426.79,431169.49
2020-09-20 02:00,1018.49,1022.21,1005.8,1015.98,1441.4,1458581.36
2020-09-20 03:00,1015.98,1023.03,1005.73,1019.2,665.3,673566.67
2020-09-20 04:00,1019.2,1021.97,880.29,883.3,316.51,318452.35
2020-09-20 05:00,883.3,1023.56,703.23,703.23,3.37,2885.23
2020-09-20 06:00,703.23,1022.53,703.23,1014.6,429.7,434988.22
2020-09-20 07:00,1014.6,1398.56,1014.6,1277.61,194.39,218908.5
2020-09-20 08:00,1277.61,1277.61,864.62,864.62,18.45,13787.3
2020-09-20 09:00,864.62,1312.9,864.62,1312.9,376.97,348870.72
2020-09-20 10:00,1312.9,1424.33,1299.67,1424.33,277.47,361850.91
2020-09-20 11:00,1424.33,1424.33,841.78,924.91,319.96,360970.25
2020-09-20 12:00,924.91,933.52,662.65,673.25,1029.71,771445.82
2020-09-20 13:00,673.25,736.89,662.74,703.1,1685.2,1158508.41
2020-09-20 14:00,703.1,723.65,640.56,690.21,2339.7,1593084.88
2020-09-20 15:00,690.21,749.47,652.24,731.59,2017.7,1418970.07
2020-09-20 16:00,731.59,1106.79,678.83,1097.94,2334.98,1973072.06
2020-09-20 17:00,1097.94,1107.49,921.53,1024.28,3053.0,3049514.11
2020-09-20 18:00,1024.28,1030.48,923.29,938.75,2128.68,2060713.12
2020-09-20 19:00,938.75,971.31,928.62,941.64,1567.55,1505992.85
2020-09-20 20:00,941.64,969.37,934.85,965.27,1682.72,1614694.08
2020-09-20 21:00,965.27,966.13,964.53,964.53,34.17,32710.64
2020-09-20 22:00,964.53,968.99,964.53,968.99,33.25,32256.08
2020-09-20 23:00,968.99,969.39,966.27,968.55,1702.99,1647788.66
2020-09-21 00:00,968.55,1055.29,966.26,1001.93,1244.58,1215352.93
2020-09-21 01:00,1001.93,1045.4,957.07,957.07,664.8,677188.61
2020-09-21 02:00,957.07,957.07,950.18,951.93,460.17,438052.73
2020-09-21 03:00,951.93,954.55,626.4,631.38,1659.93,1207183.39
2020-09-21 04:00,631.38,676.46,630.32,638.26,2531.46,1622609.51
2020-09-21 05:00,638.26,790.97,634.58,734.68,2303.38,1566113.38
2020-09-21 06:00,734.68,773.05,719.26,728.66,2322.27,1697627.4
2020-09-21 07:00,728.66,775.65,718.34,722.11,1696.42,1249402.88
2020-09-21 08:00,722.11,780.85,634.39,634.39,2232.32,1563239.27
2020-09-21 09:00,634.39,682.94,632.79,650.13,2503.89,1621807.74
2020-09-21 10:00,650.13,960.96,625.42,625.42,1638.52,1078806.22
2020-09-21 11:00,625.42,735.79,568.18,605.01,1775.19,1058617.55
2020-09-21 12:00,605.01,663.04,577.42,627.79,1986.15,1197882.01
2020-09-21 13:00,627.79,674.82,625.86,635.95,2150.14,1375999.04
2020-09-21 14:00,635.95,732.79,631.21,683.06,2100.09,1427833.92
2020-09-21 15:00,683.06,708.09,633.66,636.42,1892.71,1263393.79
2020-09-21 16:00,636.42,717.49,633.84,681.31,2457.53,1656653.32
2020-09-21 17:00,681.31,891.42,662.22,703.4,2629.47,1830251.52
2020-09-21 18:00,703.4,736.87,662.8,680.39,1991.96,1364100.96
2020-09-21 19:00,680.39,759.71,632.26,674.56,1789.9,1211168.93
2020-09-21 20:00,674.56,764.36,633.39,650.35,2346.77,1571838.37
2020-09-21 21:00,650.35,741.11,647.55,672.34,1832.04,1241641.34
2020-09-21 22:00,672.34,857.77,659.49,790.62,2344.04,1656175.76
2020-09-21 23:00,790.62,790.62,664.42,670.04,1515.22,1073179.19
2020-09-22 00:00,670.04,807.82,667.67,738.1,2450.79,1783074.94
2020-09-22 01:00,738.1,811.9,711.19,764.39,1456.43,1087220.25
2020-09-22 02:00,764.39,853.31,723.7,723.7,1603.79,1228408.83
2020-09-22 03:00,723.7,756.21,708.95,739.68,1597.34,1153895.9
2020-09-22 04:00,739.68,808.45,709.98,745.84,1581.18,1181620.1
2020-09-22 05:00,745.84,798.8,720.62,750.48,2777.01,2124593.27
2020-09-22 06:00,750.48,833.03,316.82,433.67,918761.11,312958918.39
2020-09-22 07:00,433.67,433.67,319.18,360.94,4747517.78,1687761870.19
2020-09-22 08:00,360.94,503.13,175.0,502.09,5100677.17,2277686904.63
2020-09-22 09:00,502.09,512.6,440.75,456.74,5126953.58,2395638477.84
2020-09-22 10:00,456.74,463.23,369.89,403.81,4234382.95,1701159961.18
2020-09-22 11:00,403.81,445.69,389.32,423.94,3014428.27,1268674671.1
2020-09-22 12:00,423.94,446.84,403.07,430.79,2268176.66,961707090.77
2020-09-22 13:00,430.79,436.7,396.25,405.33,1799545.96,752791681.62
2020-09-22 14:00,405.33,410.47,374.69,379.02,1933798.29,747348767.74
2020-09-22 15:00,379.02,379.02,318.35,343.54,2913517.76,995402602.2
2020-09-22 16:00,343.54,358.94,325.09,358.94,1532811.73,522160834.11
2020-09-22 17:00,358.94,358.94,324.33,324.33,1075414.92,366099910.4
2020-09-22 18:00,324.33,331.7,303.11,305.74,1665955.55,521868329.55
2020-09-22 19:00,305.74,333.6,305.74,329.31,1208971.66,391212199.07
2020-09-22 20:00,329.31,334.42,311.71,318.68,517932.55,167487578.62
2020-09-22 21:00,318.68,361.21,318.68,354.17,1409955.79,485659549.12
2020-09-22 22:00,354.17,395.12,339.34,390.77,1731049.94,632452590.5
